InitializationTime;ForecastTime;Horizon;Member;type;lon;lat;X;Y;prmsl;X1;Y1;Xs;Ys;id1;id2
2022-08-10 06:00:00;2022-08-11 21:00:00;39;17;Perturbed;133.57;28.37;359864.607846329;3139021.37179723;100135.984375;-5.97157102989187;3.24899425974558;-1.82346792775849;-0.434535463892091;20220810060000_20220811223000_17;04_14_17
2022-08-10 06:00:00;2022-08-10 06:00:00;0;18;Perturbed;138.57;25.91;857684.457201135;2870593.15256761;100616.890625;-2.54568837585627;1.00868844567088;1.00256244646097;-1.18677011709545;20220810060000_20220810073000_18;04_01_18
2022-08-10 06:00:00;2022-08-10 09:00:00;3;18;Perturbed;138.16;26.27;815617.278391025;2909441.35914981;100472.03125;-2.83519313781452;1.33291962290294;0.763754923560536;-1.07790314591857;20220810060000_20220810103000_18;04_02_18
2022-08-10 06:00:00;2022-08-10 12:00:00;6;18;Perturbed;137.56;25.73;756837.51231926;2848274.88290028;100492.234375;-3.23971330450748;0.822417843121721;0.430073161928063;-1.24931412193772;20220810060000_20220810133000_18;04_03_18
2022-08-10 06:00:00;2022-08-10 15:00:00;9;18;Perturbed;137.51;26.03;751188.497636135;2881419.70795258;100191.640625;-3.2785896137204;1.09904800423662;0.398004759875366;-1.15643012468043;20220810060000_20220810163000_18;04_04_18
2022-08-10 06:00:00;2022-08-10 18:00:00;12;18;Perturbed;137.18;26.31;717625.3264971;2911850.88644572;99905.7578125;-3.50957011077325;1.35302978860842;0.207472901378828;-1.07115076371736;20220810060000_20220810193000_18;04_05_18
2022-08-10 06:00:00;2022-08-10 21:00:00;15;18;Perturbed;136.92;26.68;691054.146536768;2952426.54130104;99812.34375;-3.69243198425637;1.69167842899967;0.0566332718540694;-0.957442846769644;20220810060000_20220810223000_18;04_06_18
2022-08-10 06:00:00;2022-08-11 00:00:00;18;18;Perturbed;136.57;26.92;655897.54233665;2978537.9505769;99673.1484375;-3.93437842844648;1.909606969685;-0.142944208739989;-0.884269068849985;20220810060000_20220811013000_18;04_07_18
2022-08-10 06:00:00;2022-08-11 03:00:00;21;18;Perturbed;136.32;27.13;630827.504193328;3001527.65105674;99421.09375;-4.10690949970583;2.10148140370868;-0.285262136335062;-0.819843467781137;20220810060000_20220811043000_18;04_08_18
2022-08-10 06:00:00;2022-08-11 06:00:00;24;18;Perturbed;136.05;27.33;603879.429796618;3023432.27977349;99066.1640625;-4.29236514670011;2.28429971581366;-0.438241325233477;-0.758458637104311;20220810060000_20220811073000_18;04_09_18
2022-08-10 06:00:00;2022-08-11 09:00:00;27;18;Perturbed;135.82;27.39;581078.060531185;3029892.77690023;98747.5078125;-4.44928332301301;2.33821969753726;-0.567680443021608;-0.740353946660065;20220810060000_20220811103000_18;04_10_18
2022-08-10 06:00:00;2022-08-11 12:00:00;30;18;Perturbed;135.66;27.59;565140.615374458;3051959.10551862;98788.6875;-4.55896422857476;2.52238757385845;-0.658154344692544;-0.67851597335247;20220810060000_20220811133000_18;04_11_18
2022-08-10 06:00:00;2022-08-11 15:00:00;33;18;Perturbed;135.49;27.76;548292.400380192;3070718.25531695;98499.4140625;-4.67491301832732;2.67895339138511;-0.753798516749735;-0.625945932156957;20220810060000_20220811163000_18;04_12_18
2022-08-10 06:00:00;2022-08-11 18:00:00;36;18;Perturbed;135.35;28.06;534401.219562512;3103900.78963302;98377.3125;-4.77051160871758;2.9558982779419;-0.832656157672286;-0.532956259665401;20220810060000_20220811193000_18;04_13_18
2022-08-10 06:00:00;2022-08-11 21:00:00;39;18;Perturbed;135.2;28.42;519587.264369754;3143754.29729696;98331.90625;-4.87246069808007;3.28851980267988;-0.916752216500229;-0.421272064901673;20220810060000_20220811223000_18;04_14_18
2022-08-10 06:00:00;2022-08-10 06:00:00;0;19;Perturbed;138.57;25.91;857686.35880293;2870584.2140629;100616.984375;-2.54564539734761;1.00865889219164;1.00257324149946;-1.18679516607506;20220810060000_20220810073000_19;04_01_19
2022-08-10 06:00:00;2022-08-10 09:00:00;3;19;Perturbed;137.33;26;733214.931916529;2877753.85389157;100537.3125;-3.4022531336071;1.06849745274557;0.295972181780166;-1.16670319681194;20220810060000_20220810103000_19;04_02_19
2022-08-10 06:00:00;2022-08-10 12:00:00;6;19;Perturbed;136.93;26.06;693078.008257646;2883747.51141728;100411.890625;-3.67847395131521;1.11852114254899;0.0681223571202223;-1.14990676272907;20220810060000_20220810133000_19;04_03_19
2022-08-10 06:00:00;2022-08-10 15:00:00;9;19;Perturbed;136.56;26.11;655985.01547916;2888809.9418516;100056.84375;-3.93374654977323;1.16077271408292;-0.142447640035502;-1.1357199696525;20220810060000_20220810163000_19;04_04_19
2022-08-10 06:00:00;2022-08-10 18:00:00;12;19;Perturbed;135.99;26.33;598806.337592494;2912616.87530814;99837.5078125;-4.32724808704981;1.35946785962505;-0.467040322860132;-1.06900418103715;20220810060000_20220810193000_19;04_05_19
2022-08-10 06:00:00;2022-08-10 21:00:00;15;19;Perturbed;135.64;26.5;563782.8910252;2931210.82579826;99753.2109375;-4.56827814535705;1.5146549065239;-0.665861892424506;-1.01689708909741;20220810060000_20220810223000_19;04_06_19
2022-08-10 06:00:00;2022-08-11 00:00:00;18;19;Perturbed;135.08;26.6;507967.944297113;2942127.04970416;99746.8828125;-4.95239453545698;1.6057628479021;-0.982712927981737;-0.986305812488298;20220810060000_20220811013000_19;04_07_19
2022-08-10 06:00:00;2022-08-11 03:00:00;21;19;Perturbed;134.71;26.6;471123.320363323;2942175.08237354;99648.40625;-5.20595786875162;1.60616373356213;-1.19187298156042;-0.986171207272449;20220810060000_20220811043000_19;04_08_19
2022-08-10 06:00:00;2022-08-11 06:00:00;24;19;Perturbed;134.67;26.67;467155.190870596;2949934.2534469;99316.0546875;-5.23326638852181;1.67092258326958;-1.21439931209911;-0.964427154511287;20220810060000_20220811073000_19;04_09_19
2022-08-10 06:00:00;2022-08-11 09:00:00;27;19;Perturbed;134.46;26.91;446381.652915225;2976576.24657974;99186.9609375;-5.37622910508399;1.89327943207269;-1.33232681000415;-0.889766485366863;20220810060000_20220811103000_19;04_10_19
2022-08-10 06:00:00;2022-08-11 12:00:00;30;19;Perturbed;133.94;27.2;395008.076526779;3009030.10495368;99150.3671875;-5.72978014948412;2.16414271334258;-1.62396501505804;-0.798818831021527;20220810060000_20220811133000_19;04_11_19
2022-08-10 06:00:00;2022-08-11 15:00:00;33;19;Perturbed;133.58;27.23;359398.58466673;3012716.40184147;98890.7421875;-5.97484334972707;2.19490893100639;-1.82611345437287;-0.788488470566306;20220810060000_20220811163000_19;04_12_19
2022-08-10 06:00:00;2022-08-11 18:00:00;36;19;Perturbed;133.59;27.24;360402.152689131;3013810.99348038;98525.921875;-5.96793683187509;2.20404450679987;-1.82041638601054;-0.785421021978903;20220810060000_20220811193000_19;04_13_19
2022-08-10 06:00:00;2022-08-11 21:00:00;39;19;Perturbed;133.55;27.48;356747.469556482;3040430.63777558;98365.0234375;-5.99308822543839;2.42621482987697;-1.84116334006309;-0.710822982502025;20220810060000_20220811223000_19;04_14_19
2022-08-10 06:00:00;2022-08-10 06:00:00;0;20;Perturbed;138.57;25.91;857690.425633058;2870590.05121338;100617.0078125;-2.54559301949829;1.00876141057451;1.00259632813508;-1.18677880823131;20220810060000_20220810073000_20;04_01_20
2022-08-10 06:00:00;2022-08-10 09:00:00;3;20;Perturbed;138.55;26.28;854560.952383865;2911554.96879377;100608.8984375;-2.5671299381529;1.35065887820148;0.984830892568404;-1.07198003387731;20220810060000_20220810103000_20;04_02_20
2022-08-10 06:00:00;2022-08-10 12:00:00;6;20;Perturbed;138.43;26.63;841544.492501372;2950047.50758994;100698.4375;-2.65670873155929;1.67192161505719;0.91093887914144;-0.964109774724405;20220810060000_20220810133000_20;04_03_20
2022-08-10 06:00:00;2022-08-10 15:00:00;9;20;Perturbed;138.16;27.11;813317.658992765;3002563.22755429;100654.0859375;-2.8509647512613;2.11022328211626;0.750700413425891;-0.816941401337709;20220810060000_20220810163000_20;04_04_20
2022-08-10 06:00:00;2022-08-10 18:00:00;12;20;Perturbed;137.69;27.4;765992.226547375;3033615.32097941;100500.8828125;-3.17665661941627;2.36938728716353;0.482042766011715;-0.729922008235448;20220810060000_20220810193000_20;04_05_20
2022-08-10 06:00:00;2022-08-10 21:00:00;15;20;Perturbed;137.32;27.7;728781.200098589;3066125.8948713;100528.9375;-3.43274152120886;2.64072392205186;0.2708027137389;-0.638815416137195;20220810060000_20220810223000_20;04_06_20
2022-08-10 06:00:00;2022-08-11 00:00:00;18;20;Perturbed;137.63;27.5;759822.804616672;3044565.83843894;100613.8046875;-3.21911435197615;2.46078144611123;0.447020109140681;-0.699234628468841;20220810060000_20220811013000_20;04_07_20
2022-08-10 06:00:00;2022-08-11 03:00:00;21;20;Perturbed;136.62;28.57;658454.462052052;3161418.08043058;100569.78125;-3.91672752011236;3.43604242509594;-0.12842905272616;-0.37177164420108;20220810060000_20220811043000_20;04_08_20
2022-08-10 06:00:00;2022-08-11 06:00:00;24;20;Perturbed;136.47;28.59;643741.077718133;3163449.26958248;100467.921875;-4.01798448456009;3.45299494125674;-0.211954189558508;-0.366079504709721;20220810060000_20220811073000_20;04_09_20
2022-08-10 06:00:00;2022-08-11 09:00:00;27;20;Perturbed;136.38;28.73;634768.94523104;3178844.96513068;100444.5;-4.07973036706052;3.58148901938976;-0.262887311174505;-0.322935100090991;20220810060000_20220811103000_20;04_10_20
2022-08-10 06:00:00;2022-08-11 12:00:00;30;20;Perturbed;136.41;29.11;637190.049058731;3220995.06683905;100462.25;-4.06306842045184;3.93327815715696;-0.249143156607222;-0.204815003656747;20220810060000_20220811133000_20;04_11_20
2022-08-10 06:00:00;2022-08-11 15:00:00;33;20;Perturbed;136.06;29.67;602565.869692662;3282681.88658788;100276.53125;-4.3013507367113;4.4481227779646;-0.44569816078745;-0.0319458336635143;20220810060000_20220811163000_20;04_12_20
2022-08-10 06:00:00;2022-08-11 18:00:00;36;20;Perturbed;136.05;29.9;601379.200183739;3308175.36080515;100214.8359375;-4.30951735219209;4.66089396830794;-0.452434662115637;0.0394962628187733;20220810060000_20220811193000_20;04_13_20
2022-08-10 06:00:00;2022-08-11 21:00:00;39;20;Perturbed;136.09;30.37;604747.840449371;3360284.38798582;100291.9765625;-4.28633449501436;5.09580133504726;-0.433311520033551;0.185524933360633;20220810060000_20220811223000_20;04_14_20
2022-08-10 12:00:00;2022-08-10 12:00:00;0;0;Unperturbed;137.95;26.79;793294.747419146;2966587.03746064;100626.4296875;-4.39246497033573;1.86430544488647;0.63703408139696;-0.917759925397303;20220810120000_20220810133000_00;05_01_00
2022-08-10 12:00:00;2022-08-10 15:00:00;3;0;Unperturbed;137.32;27.07;730074.582447167;2996307.68794095;100523.078125;-5.03188843138198;2.1198263718297;0.278145003941469;-0.834471725404025;20220810120000_20220810163000_00;05_02_00
2022-08-10 12:00:00;2022-08-10 18:00:00;6;0;Unperturbed;137.5;26.6;748948.757039351;2944572.48150005;100328.6484375;-4.84099063718175;1.67503705222398;0.385290170521233;-0.979452812665134;20220810120000_20220810193000_00;05_03_00
2022-08-10 12:00:00;2022-08-10 21:00:00;9;0;Unperturbed;136.68;27.1;666548.489637234;2998632.66077651;100362.375;-5.67440611777646;2.13981514073139;-0.0824807687532704;-0.827956295917213;20220810120000_20220810223000_00;05_04_00
2022-08-10 12:00:00;2022-08-11 00:00:00;12;0;Unperturbed;136.42;27.63;640095.281145377;3057027.10590198;100371.0078125;-5.9419600246215;2.6418567348977;-0.232650696269091;-0.66431357122892;20220810120000_20220811013000_00;05_05_00
2022-08-10 12:00:00;2022-08-11 03:00:00;15;0;Unperturbed;135.95;27.99;593416.590521132;3096466.00100039;100347.8984375;-6.41407916460304;2.980929496439;-0.497636911069236;-0.55379127345329;20220810120000_20220811043000_00;05_06_00
2022-08-10 12:00:00;2022-08-11 06:00:00;18;0;Unperturbed;135.81;27.91;579701.197058202;3087501.39297327;100089;-6.55279984591675;2.90385699244758;-0.575496639986933;-0.578913404165684;20220810120000_20220811073000_00;05_07_00
2022-08-10 12:00:00;2022-08-11 09:00:00;21;0;Unperturbed;135.9;28.11;588400.979054131;3109721.50631238;99847.6484375;-6.46480822620727;3.09489264831091;-0.526109601279159;-0.516644469477109;20220810120000_20220811103000_00;05_08_00
2022-08-10 12:00:00;2022-08-11 12:00:00;24;0;Unperturbed;135.67;28.3;565702.290737721;3130613.09000008;99634.5234375;-6.6943880422505;3.27450637623822;-0.654965818483542;-0.45809856377729;20220810120000_20220811133000_00;05_09_00
2022-08-10 12:00:00;2022-08-11 15:00:00;27;0;Unperturbed;135.58;28.62;556707.1828117;3166027.06315453;99487.09375;-6.78536665714481;3.57897519172265;-0.706029367378314;-0.358855578479974;20220810120000_20220811163000_00;05_10_00
2022-08-10 12:00:00;2022-08-11 18:00:00;30;0;Unperturbed;135.42;28.98;540906.167999091;3205846.52837198;99244.0703125;-6.94518179815243;3.92131987457164;-0.795728779448358;-0.24726678317908;20220810120000_20220811193000_00;05_11_00
2022-08-10 12:00:00;2022-08-11 21:00:00;33;0;Unperturbed;135.33;29.15;532086.537799909;3224641.01908948;99169.8359375;-7.03438559048054;4.0829040126019;-0.845796174038138;-0.194597703722445;20220810120000_20220811223000_00;05_12_00
2022-08-10 12:00:00;2022-08-12 00:00:00;36;0;Unperturbed;135.23;29.37;522313.324850606;3249011.00423083;98947.671875;-7.13323414065998;4.29242302016992;-0.901276879928515;-0.126304037080435;20220810120000_20220812013000_00;05_13_00
2022-08-10 12:00:00;2022-08-12 03:00:00;39;0;Unperturbed;135.3;29.5;529070.337170902;3263419.147078;98630.5546875;-7.06489214556884;4.41629588150845;-0.862918582080647;-0.0859271185543249;20220810120000_20220812043000_00;05_14_00
2022-08-10 12:00:00;2022-08-10 12:00:00;0;1;Perturbed;137.95;26.79;793299.63856736;2966588.87139202;100626.421875;-4.39238180683774;1.86443557427715;0.637061847532513;-0.917754786046668;20220810120000_20220810133000_01;05_01_01
2022-08-10 12:00:00;2022-08-10 15:00:00;3;1;Perturbed;137.4;27.08;737987.704737282;2997562.81708317;100508.359375;-4.95181957772091;2.13073160704176;0.323066322317504;-0.830954391653753;20220810120000_20220810163000_01;05_02_01
2022-08-10 12:00:00;2022-08-10 18:00:00;6;1;Perturbed;137.14;26.6;713100.883814904;2943908.18916315;100397.234375;-5.20353067616044;1.66944021404213;0.181788484690996;-0.981314404256037;20220810120000_20220810193000_01;05_03_01
2022-08-10 12:00:00;2022-08-10 21:00:00;9;1;Perturbed;136.82;27.24;680208.525690536;3014321.86690765;100358.3828125;-5.53621164089974;2.27481620400159;-0.00493529351841269;-0.783989366631722;20220810120000_20220810223000_01;05_04_01
2022-08-10 12:00:00;2022-08-11 00:00:00;12;1;Perturbed;136.38;27.82;635914.289124035;3078026.07315508;100391.9453125;-5.98421385763402;2.82250804679316;-0.256385407655138;-0.605466737261146;20220810120000_20220811013000_01;05_05_01
2022-08-10 12:00:00;2022-08-11 03:00:00;15;1;Perturbed;136.09;27.9;607269.874725831;3086610.69954283;100287.71875;-6.27393013095063;2.89631368888402;-0.418994402145754;-0.581409454937412;20220810120000_20220811043000_01;05_06_01
2022-08-10 12:00:00;2022-08-11 06:00:00;18;1;Perturbed;136.18;27.74;616304.596739718;3068957.26078221;100104.8125;-6.18255084995269;2.74453965423306;-0.367705971467535;-0.63088088689807;20220810120000_20220811073000_01;05_07_01
2022-08-10 12:00:00;2022-08-11 09:00:00;21;1;Perturbed;136.18;28.09;615921.021107875;3107728.99571355;99842.3984375;-6.1864304231584;3.07787655933937;-0.369883458740901;-0.522228217428834;20220810120000_20220811103000_01;05_08_01
2022-08-10 12:00:00;2022-08-11 12:00:00;24;1;Perturbed;135.8;28.43;578347.375808694;3145101.30982767;99851.65625;-6.56645901580721;3.39918205535398;-0.583182030550069;-0.417497240083289;20220810120000_20220811133000_01;05_09_01
2022-08-10 12:00:00;2022-08-11 15:00:00;27;1;Perturbed;135.44;28.71;542976.648021889;3175933.14662329;99695.6953125;-6.92420678807557;3.6642563182002;-0.783975050782808;-0.331095087112421;20220810120000_20220811163000_01;05_10_01
2022-08-10 12:00:00;2022-08-11 18:00:00;30;1;Perturbed;135.25;28.93;524368.39065496;3200265.35068189;99584.984375;-7.11241503357564;3.87345050591635;-0.889610654904235;-0.262907296967914;20220810120000_20220811193000_01;05_11_01
2022-08-10 12:00:00;2022-08-11 21:00:00;33;1;Perturbed;135.18;29.08;517516.297334781;3216869.41418149;99651.4296875;-7.18171870002672;4.01620262028383;-0.928508709843003;-0.216376600663953;20220810120000_20220811223000_01;05_12_01
2022-08-10 12:00:00;2022-08-12 00:00:00;36;1;Perturbed;135.17;29.3;516500.809668394;3241234.26987728;99537.890625;-7.19198957860762;4.22567752785192;-0.934273443799623;-0.148097308616064;20220810120000_20220812013000_01;05_13_01
2022-08-10 12:00:00;2022-08-12 03:00:00;39;1;Perturbed;135.05;29.59;504832.531942121;3273347.12752222;99395.0390625;-7.3100052549585;4.50176526548966;-1.0005120787436;-0.0581052638033383;20220810120000_20220812043000_01;05_14_01
2022-08-10 12:00:00;2022-08-10 12:00:00;0;2;Perturbed;137.95;26.79;793296.93225351;2966588.42595634;100626.453125;-4.39255630363875;1.86439332803639;0.637046484293878;-0.91775603432138;20220810120000_20220810133000_02;05_01_02
2022-08-10 12:00:00;2022-08-10 15:00:00;3;2;Perturbed;137.22;27;720292.341360937;2988380.10735833;100562.109375;-5.13094172546556;2.05174557442069;0.222613047002723;-0.85668772358567;20220810120000_20220810163000_02;05_02_02
2022-08-10 12:00:00;2022-08-10 18:00:00;6;2;Perturbed;136.91;27;689524.359039842;2987868.79674374;100328.6875;-5.44213625894841;2.04734962210856;0.0479489537457874;-0.858120604092616;20220810120000_20220810193000_02;05_03_02
2022-08-10 12:00:00;2022-08-10 21:00:00;9;2;Perturbed;136.38;27.08;636833.817791598;2996038.68078571;100438.140625;-5.97506065521162;2.1175895498923;-0.251165415025541;-0.835225582448985;20220810120000_20220810223000_02;05_04_02
2022-08-10 12:00:00;2022-08-11 00:00:00;12;2;Perturbed;135.82;27.33;581128.522828262;3023253.88972912;100395.625;-6.53847697213908;2.35157014263808;-0.567393977979131;-0.758958551657075;20220810120000_20220811013000_02;05_05_02
2022-08-10 12:00:00;2022-08-11 03:00:00;15;2;Perturbed;135.71;27.24;570302.074546717;3013218.088007;100291.640625;-6.64797818957646;2.26528813611364;-0.628853704280154;-0.787082561307469;20220810120000_20220811043000_02;05_06_02
2022-08-10 12:00:00;2022-08-11 06:00:00;18;2;Perturbed;135.53;27.61;552289.884129231;3054114.56525524;100106.0859375;-6.8301576752339;2.61689234417446;-0.731105547576504;-0.672475581950532;20220810120000_20220811073000_02;05_07_02
2022-08-10 12:00:00;2022-08-11 09:00:00;21;2;Perturbed;135.22;27.69;521702.116234029;3062882.10466663;100047.75;-7.13952947807399;2.69227056642749;-0.904746597171948;-0.647905710021635;20220810120000_20220811103000_02;05_08_02
2022-08-10 12:00:00;2022-08-11 12:00:00;24;2;Perturbed;135.42;27.86;541350.025431781;3081773.2266833;100048.609375;-6.94080595201047;2.85468548436118;-0.793209083642272;-0.594965834103926;20220810120000_20220811133000_02;05_09_02
2022-08-10 12:00:00;2022-08-11 15:00:00;27;2;Perturbed;135.06;28.48;505869.994487178;3150386.64542061;99703.7890625;-7.2996592418537;3.44458389079463;-0.994622597502046;-0.402685784722052;20220810120000_20220811163000_02;05_10_02
2022-08-10 12:00:00;2022-08-11 18:00:00;30;2;Perturbed;135.02;28.6;501964.815824996;3163677.36122182;99550.96875;-7.33915712765142;3.55884976204511;-1.01679156792455;-0.365440307997437;20220810120000_20220811193000_02;05_11_02
2022-08-10 12:00:00;2022-08-11 21:00:00;33;2;Perturbed;134.91;28.7;491212.13249832;3174746.8637516;99488.125;-7.44791226916877;3.65401892898797;-1.07783254434389;-0.334419488276902;20220810120000_20220811223000_02;05_12_02
2022-08-10 12:00:00;2022-08-12 00:00:00;36;2;Perturbed;134.94;28.77;494152.278660822;3182506.52408618;99284.296875;-7.41817494665399;3.72073199109836;-1.06114188331331;-0.312674064425769;20220810120000_20220812013000_02;05_13_02
2022-08-10 12:00:00;2022-08-12 03:00:00;39;2;Perturbed;134.9;29.01;490260.594549943;3209106.25123654;98972.359375;-7.4575363454194;3.94942102811661;-1.08323424768662;-0.238131840118333;20220810120000_20220812043000_02;05_14_02
2022-08-10 12:00:00;2022-08-10 12:00:00;0;3;Perturbed;137.95;26.79;793306.892856968;2966572.61072653;100626.2421875;-4.3923325416349;1.86427923862964;0.637103028780712;-0.917800354415396;20220810120000_20220810133000_03;05_01_03
2022-08-10 12:00:00;2022-08-10 15:00:00;3;3;Perturbed;136.61;26.25;660793.750597932;2904369.95469331;100499.7734375;-5.73260130073957;1.32949685429163;-0.115149348244125;-1.09211508750778;20220810120000_20220810163000_03;05_02_03
2022-08-10 12:00:00;2022-08-10 18:00:00;6;3;Perturbed;136.72;27.32;670182.839471973;3023048.82134973;100417.375;-5.63763787085022;2.34982896434114;-0.0618492430380505;-0.759533228722299;20220810120000_20220810193000_03;05_03_03
2022-08-10 12:00:00;2022-08-10 21:00:00;9;3;Perturbed;136.29;27.74;627143.277032098;3069062.57727592;100501.2109375;-6.07295002148157;2.7454285685351;-0.306176806323923;-0.630585751325704;20220810120000_20220810223000_03;05_04_03
2022-08-10 12:00:00;2022-08-11 00:00:00;12;3;Perturbed;135.85;28.02;583553.592915174;3099709.68474773;100576.6875;-6.51382623077824;3.00891463572305;-0.553627307698495;-0.544701277901467;20220810120000_20220811013000_03;05_05_03
2022-08-10 12:00:00;2022-08-11 03:00:00;15;3;Perturbed;135.77;28.03;575694.660745848;3100763.50013223;100475.5234375;-6.59331329965991;3.01797472961477;-0.598240998872582;-0.541748099384784;20220810120000_20220811043000_03;05_06_03
2022-08-10 12:00:00;2022-08-11 06:00:00;18;3;Perturbed;135.59;28.11;557956.974936641;3109531.08241178;100367.9453125;-6.77271638182683;3.09335332042339;-0.698934530739876;-0.517178107323528;20220810120000_20220811073000_03;05_07_03
2022-08-10 12:00:00;2022-08-11 09:00:00;21;3;Perturbed;135.56;28.3;554915.78234565;3130560.51016277;100346.46875;-6.80347571143474;3.27415215171343;-0.716198813486195;-0.458245911831058;20220810120000_20220811103000_03;05_08_03
2022-08-10 12:00:00;2022-08-11 12:00:00;24;3;Perturbed;135.54;28.6;552806.643701874;3163793.67488113;100314.8125;-6.82480803051406;3.55987164024602;-0.728171999927989;-0.365114354320049;20220810120000_20220811133000_03;05_09_03
2022-08-10 12:00:00;2022-08-11 15:00:00;27;3;Perturbed;135.45;28.8;543922.907522079;3185908.23397139;100140.4921875;-6.91466020564875;3.74999980185635;-0.778603312205294;-0.30314122148121;20220810120000_20220811163000_03;05_10_03
2022-08-10 12:00:00;2022-08-11 18:00:00;30;3;Perturbed;135.65;28.81;563431.819628992;3187103.30563671;99824.3984375;-6.71734252850921;3.76027433537934;-0.667854859218598;-0.299792190882669;20220810120000_20220811193000_03;05_11_03
2022-08-10 12:00:00;2022-08-11 21:00:00;33;3;Perturbed;135.58;29.22;556372.141371765;3232503.04432449;99884.6640625;-6.78874575732251;4.15059497523768;-0.707931335102389;-0.172565415749498;20220810120000_20220811223000_03;05_12_03
2022-08-10 12:00:00;2022-08-12 00:00:00;36;3;Perturbed;135.53;29.44;551401.482536823;3256861.08477589;99800.6328125;-6.83902015754478;4.36001128928463;-0.736148837609843;-0.104305222524411;20220810120000_20220812013000_03;05_13_03
2022-08-10 12:00:00;2022-08-12 03:00:00;39;3;Perturbed;135.68;29.49;565914.774234842;3262457.97684818;99416.8828125;-6.69222934779548;4.40813012340162;-0.653759589327223;-0.088620671253706;20220810120000_20220812043000_03;05_14_03
2022-08-10 12:00:00;2022-08-10 12:00:00;0;4;Perturbed;137.95;26.79;793309.740297015;2966588.7884949;100626.6171875;-4.3923089215856;1.86445400254842;0.637119193166428;-0.917755018354918;20220810120000_20220810133000_04;05_01_04
2022-08-10 12:00:00;2022-08-10 15:00:00;3;4;Perturbed;137.43;27.06;741013.103928756;2995406.85008709;100534.2109375;-4.92124927222358;2.11221499336593;0.340240948882367;-0.836996204583367;20220810120000_20220810163000_04;05_02_04
2022-08-10 12:00:00;2022-08-10 18:00:00;6;4;Perturbed;136.91;27.11;689342.667994233;3000047.62891582;100351.7421875;-5.44385608594615;2.15211371997161;0.0469175275897578;-0.823991034475522;20220810120000_20220810193000_04;05_03_04
2022-08-10 12:00:00;2022-08-10 21:00:00;9;4;Perturbed;136.56;27.08;654677.678044663;2996260.99676116;100389.078125;-5.79446586149027;2.11955845141204;-0.149869150656325;-0.834602571272377;20220810120000_20220810223000_04;05_04_04
2022-08-10 12:00:00;2022-08-11 00:00:00;12;4;Perturbed;136.39;27.02;637898.248538752;2989419.82609117;100358.2578125;-5.96417691640141;2.06074203108731;-0.245122840333897;-0.853774049074596;20220810120000_20220811013000_04;05_05_04
2022-08-10 12:00:00;2022-08-11 03:00:00;15;4;Perturbed;136.33;27.2;631731.139666069;3009282.47893938;100167.890625;-6.02655249074178;2.23150960801798;-0.280132366406247;-0.79811158623871;20220810120000_20220811043000_04;05_06_04
2022-08-10 12:00:00;2022-08-11 06:00:00;18;4;Perturbed;136.38;27.62;636160.909021184;3055872.16581079;99596.9453125;-5.98174877259363;2.63206073267336;-0.25498539252691;-0.66755013838813;20220810120000_20220811073000_04;05_07_04
2022-08-10 12:00:00;2022-08-11 09:00:00;21;4;Perturbed;135.94;28.11;592340.756514372;3109742.62772434;99562.2421875;-6.42495599281995;3.09520774125343;-0.50374421993742;-0.516585279507997;20220810120000_20220811103000_04;05_08_04
2022-08-10 12:00:00;2022-08-11 12:00:00;24;4;Perturbed;135.49;28.33;548021.416921721;3133849.0313616;99560.25;-6.87321210740266;3.30246062781927;-0.755336839268501;-0.449030265239771;20220810120000_20220811133000_04;05_09_04
2022-08-10 12:00:00;2022-08-11 15:00:00;27;4;Perturbed;135.17;28.44;516652.478547905;3145952.9303391;99476.6953125;-7.1904848502565;3.40652293589045;-0.93341244787735;-0.415110686009689;20220810120000_20220811163000_04;05_10_04
2022-08-10 12:00:00;2022-08-11 18:00:00;30;4;Perturbed;135.21;28.58;520538.819306521;3161471.4362198;99248.7734375;-7.15117749539938;3.53994205503248;-0.911350416717584;-0.371622121644479;20220810120000_20220811193000_04;05_11_04
2022-08-10 12:00:00;2022-08-11 21:00:00;33;4;Perturbed;135.29;28.88;528278.788895746;3194722.30337893;99254.6875;-7.07289364173767;3.82581373889065;-0.867412053908155;-0.278440955379829;20220810120000_20220811223000_04;05_12_04
2022-08-10 12:00:00;2022-08-12 00:00:00;36;4;Perturbed;135.2;29.23;519432.136545194;3233486.99125774;99248.1484375;-7.1623707423933;4.15909005752368;-0.917632848207986;-0.169808034345151;20220810120000_20220812013000_04;05_13_04
2022-08-10 12:00:00;2022-08-12 03:00:00;39;4;Perturbed;135.15;29.5;514537.078052347;3263384.46852372;99069.75;-7.211880503162;4.41613123868247;-0.94542118168303;-0.0860243006252961;20220810120000_20220812043000_04;05_14_04
2022-08-10 12:00:00;2022-08-10 12:00:00;0;5;Perturbed;137.95;26.79;793298.346396692;2966572.1180883;100626.65625;-4.39255608569824;1.86419844210308;0.637054512120795;-0.917801734969005;20220810120000_20220810133000_05;05_01_05
2022-08-10 12:00:00;2022-08-10 15:00:00;3;5;Perturbed;137.69;26.9;767179.873412395;2978190.41234057;100532.625;-4.65672439972059;1.96408580219992;0.488784815608054;-0.885242998883977;20220810120000_20220810163000_05;05_02_05
