InitializationTime;ForecastTime;Horizon;Member;type;lon;lat;X;Y;prmsl;X1;Y1;Xs;Ys;id1;id2
2020-09-23 00:00:00;2020-09-24 03:00:00;27;16;Perturbed;142.68;33.99;1210120.72876579;3787754.70136481;98156;3.46282165794421;5.52616292051884;0.647174597369932;0.16574598266774;20200923000000_20200924043000_16;11_10_16
2020-09-23 00:00:00;2020-09-24 06:00:00;30;16;Perturbed;143.32;34.16;1267898.34494458;3811332.2084971;98347.3125;3.70989478142343;5.64159372549183;0.788828613671714;0.204144467081405;20200923000000_20200924073000_16;11_11_16
2020-09-23 00:00:00;2020-09-24 09:00:00;33;16;Perturbed;144.07;34.5;1333903.86761716;3855166.59359887;98520.46875;3.99215271679983;5.85619819276663;0.950655078712039;0.275533437241348;20200923000000_20200924103000_16;11_12_16
2020-09-23 00:00:00;2020-09-24 12:00:00;36;16;Perturbed;144.81;35.19;1394580.21759263;3938496.1606451;98406.984375;4.25162163056343;6.26416324811481;1.09941595250722;0.411244522534161;20200923000000_20200924133000_16;11_13_16
2020-09-23 00:00:00;2020-09-24 15:00:00;39;16;Perturbed;145.64;35.62;1465320.10564733;3994351.27072525;97434.09375;4.55412502637959;6.53761880396433;1.27284971316428;0.502210525080671;20200923000000_20200924163000_16;11_14_16
2020-09-23 00:00:00;2020-09-23 00:00:00;0;17;Perturbed;137.56;31;744433.107237479;3432424.92491928;97378.875;1.47140849468407;3.78649303605134;-0.494556860144429;-0.412946446773604;20200923000000_20200923013000_17;11_01_17
2020-09-23 00:00:00;2020-09-23 03:00:00;3;17;Perturbed;137.95;31.51;780171.441577464;3489895.9270634;97752.515625;1.62423553181903;4.06785967938977;-0.406936793239461;-0.319348791699771;20200923000000_20200923043000_17;11_02_17
2020-09-23 00:00:00;2020-09-23 06:00:00;6;17;Perturbed;138.19;31.79;802063.66590387;3521588.7990479;97374.7265625;1.71785275942316;4.22302170328614;-0.353263386361285;-0.267733570290098;20200923000000_20200923073000_17;11_03_17
2020-09-23 00:00:00;2020-09-23 09:00:00;9;17;Perturbed;138.5;31.92;830966.525538779;3536915.75055393;97879.2578125;1.84144940947153;4.29805942208298;-0.282401927881888;-0.242771995463244;20200923000000_20200923103000_17;11_04_17
2020-09-23 00:00:00;2020-09-23 12:00:00;12;17;Perturbed;138.74;31.92;853676.125405282;3537674.34713883;98180.25;1.93856196175507;4.30177336070899;-0.226724552412774;-0.241536540036265;20200923000000_20200923133000_17;11_05_17
2020-09-23 00:00:00;2020-09-23 15:00:00;15;17;Perturbed;139.42;32.17;916904.192746593;3567851.50403275;98310.6640625;2.20894272722716;4.44951474373636;-0.071707605119872;-0.192389822270957;20200923000000_20200923163000_17;11_06_17
2020-09-23 00:00:00;2020-09-23 18:00:00;18;17;Perturbed;139.94;32.7;963265.713595606;3628826.12465323;98188.3828125;2.407197458436;4.74803440918076;0.0419574448503428;-0.093086150920643;20200923000000_20200923193000_17;11_07_17
2020-09-23 00:00:00;2020-09-23 21:00:00;21;17;Perturbed;140.55;33.12;1018084.81347862;3678327.04489438;98213.140625;2.64161914507161;4.99038111013942;0.176358034248983;-0.0124686240685837;20200923000000_20200923223000_17;11_08_17
2020-09-23 00:00:00;2020-09-24 00:00:00;24;17;Perturbed;141.12;33.42;1069406.72792948;3714638.2870698;98275.0703125;2.86108589612397;5.16815375973973;0.30218453570528;0.0466681056497184;20200923000000_20200924013000_17;11_09_17
2020-09-23 00:00:00;2020-09-24 03:00:00;27;17;Perturbed;141.71;33.76;1121938.77584356;3755848.85668174;98396.234375;3.08572751374851;5.36991254606991;0.430977934667269;0.113783912509356;20200923000000_20200924043000_17;11_10_17
2020-09-23 00:00:00;2020-09-24 06:00:00;30;17;Perturbed;142.43;33.89;1187766.50705798;3774902.13768629;98321.03125;3.36722516350217;5.46319363602534;0.592368506436486;0.144814212259768;20200923000000_20200924073000_17;11_11_17
2020-09-23 00:00:00;2020-09-24 09:00:00;33;17;Perturbed;143;34.11;1238728.43821163;3803390.17588797;98420.9765625;3.58515252605903;5.60266542849559;0.717312432888402;0.191210020125515;20200923000000_20200924103000_17;11_12_17
2020-09-23 00:00:00;2020-09-24 12:00:00;36;17;Perturbed;143.82;34.13;1314458.852744;3811909.84775413;98694.796875;3.90899679825941;5.64437605447902;0.902981522134234;0.205085214204633;20200923000000_20200924133000_17;11_13_17
2020-09-23 00:00:00;2020-09-24 15:00:00;39;17;Perturbed;144.45;34.9;1364723.92161029;3902971.81725893;98710.359375;4.12394418425508;6.09019742072387;1.02621694366083;0.353389341400473;20200923000000_20200924163000_17;11_14_17
2020-09-23 00:00:00;2020-09-23 00:00:00;0;18;Perturbed;137.56;31;744436.373024214;3432421.51215066;97378.640625;1.47143817370896;3.78652461320936;-0.494548853379216;-0.412952004831198;20200923000000_20200923013000_18;11_01_18
2020-09-23 00:00:00;2020-09-23 03:00:00;3;18;Perturbed;138.29;31.69;811873.92533016;3510780.31415792;97207.1953125;1.75981986527037;4.17015378747562;-0.329211465555202;-0.285336340432621;20200923000000_20200923043000_18;11_02_18
2020-09-23 00:00:00;2020-09-23 06:00:00;6;18;Perturbed;138.81;32.07;859726.140143217;3554550.4571708;97186.7265625;1.96444921762503;4.38444373820752;-0.211891664817315;-0.214051995364512;20200923000000_20200923073000_18;11_03_18
2020-09-23 00:00:00;2020-09-23 09:00:00;9;18;Perturbed;139.46;32.4;919613.775501075;3593532.52371568;97448.78125;2.22054536876884;4.57529221491622;-0.0650644913145766;-0.150565543372897;20200923000000_20200923103000_18;11_04_18
2020-09-23 00:00:00;2020-09-23 12:00:00;12;18;Perturbed;140.24;32.82;990772.356582566;3643512.6708887;97736.2265625;2.52483921217959;4.81998511601386;0.109395783635819;-0.0691675443627424;20200923000000_20200923133000_18;11_05_18
2020-09-23 00:00:00;2020-09-23 15:00:00;15;18;Perturbed;141.07;33.49;1064297.76401697;3722146.67353746;97791.6875;2.83925426200939;5.20496161811247;0.289658832756421;0.0588963136249091;20200923000000_20200923163000_18;11_06_18
2020-09-23 00:00:00;2020-09-23 18:00:00;18;18;Perturbed;141.88;34.15;1134799.99552803;3800242.33923344;97871.3125;3.14074137248126;5.58730252911753;0.462509928254672;0.18608343248257;20200923000000_20200923193000_18;11_07_18
2020-09-23 00:00:00;2020-09-23 21:00:00;21;18;Perturbed;142.87;34.76;1221034.96627051;3874761.21719708;98220;3.50950604267038;5.95213219583182;0.673933153358647;0.30744537112841;20200923000000_20200923223000_18;11_08_18
2020-09-23 00:00:00;2020-09-24 00:00:00;24;18;Perturbed;143.8;35.3;1301125.87407106;3942022.72414561;98338.8984375;3.85199699437971;6.28143121150817;0.870292911852274;0.416987907229089;20200923000000_20200924013000_18;11_09_18
2020-09-23 00:00:00;2020-09-24 03:00:00;27;18;Perturbed;144.94;35.68;1400915.29417286;3994309.39081848;98812.9140625;4.27872425218905;6.53741637522963;1.11494772935298;0.502142319186873;20200923000000_20200924043000_18;11_10_18
2020-09-23 00:00:00;2020-09-24 06:00:00;30;18;Perturbed;146.37;36.29;1522982.48100755;4076643.18462403;98482.1328125;4.80071742394339;6.94050632202217;1.4142211922852;0.636231681578833;20200923000000_20200924073000_18;11_11_18
2020-09-23 00:00:00;2020-09-24 09:00:00;33;18;Perturbed;147.47;36.74;1615775.24805273;4139331.82774439;98431.125;5.19752505129842;7.24741750213318;1.64172223862522;0.738326821334903;20200923000000_20200924103000_18;11_12_18
2020-09-23 00:00:00;2020-09-24 12:00:00;36;18;Perturbed;147.94;37.01;1653860.31791607;4175180.03816158;99155.4375;5.36038738088884;7.42292323995696;1.73509582279285;0.796709454462275;20200923000000_20200924133000_18;11_13_18
2020-09-23 00:00:00;2020-09-24 15:00:00;39;18;Perturbed;148.22;37.15;1676746.51226855;4194334.61487746;99686.65625;5.45825510020983;7.51670025365163;1.79120615690323;0.827904725079661;20200923000000_20200924163000_18;11_14_18
2020-09-23 00:00:00;2020-09-23 00:00:00;0;19;Perturbed;137.56;31;744429.75631879;3432415.60561214;97378.65625;1.47138678137366;3.78646298527007;-0.49456507562859;-0.412961624258981;20200923000000_20200923013000_19;11_01_19
2020-09-23 00:00:00;2020-09-23 03:00:00;3;19;Perturbed;138.03;31.52;787751.708839182;3491212.26594756;97370.6328125;1.65664347474971;4.07431978854279;-0.388352168720847;-0.317204993466863;20200923000000_20200923043000_19;11_02_19
2020-09-23 00:00:00;2020-09-23 06:00:00;6;19;Perturbed;138.35;31.67;817635.165046347;3508741.97442816;97539.0859375;1.78443342791447;4.16014176919171;-0.315086570852903;-0.288655994028898;20200923000000_20200923073000_19;11_03_19
2020-09-23 00:00:00;2020-09-23 09:00:00;9;19;Perturbed;138.92;31.78;871268.958648706;3522747.14389201;98020.2421875;2.01378641590155;4.2287083049126;-0.183592009883725;-0.265847082198179;20200923000000_20200923103000_19;11_04_19
2020-09-23 00:00:00;2020-09-23 12:00:00;12;19;Perturbed;139.41;31.91;917139.861362861;3538946.88373346;98465.8359375;2.20994312779025;4.30801902252831;-0.0711298137844303;-0.239464078502451;20200923000000_20200923133000_19;11_05_19
2020-09-23 00:00:00;2020-09-23 15:00:00;15;19;Perturbed;139.92;32.2;963963.954832555;3573235.41748262;98626.921875;2.41017594791634;4.47588889230721;0.0436693305615017;-0.183621545135922;20200923000000_20200923163000_19;11_06_19
2020-09-23 00:00:00;2020-09-23 18:00:00;18;19;Perturbed;140.55;32.6;1021121.68277337;3620561.07299687;98662.5546875;2.65459825723442;4.70758592801303;0.183803560060461;-0.106546668838174;20200923000000_20200923193000_19;11_07_19
2020-09-23 00:00:00;2020-09-23 21:00:00;21;19;Perturbed;140.94;33;1055306.0545096;3666999.91187831;98645.8046875;2.80078011895938;4.93494128513451;0.267613759778741;-0.0309160679874255;20200923000000_20200923223000_19;11_08_19
2020-09-23 00:00:00;2020-09-24 00:00:00;24;19;Perturbed;141.99;33.38;1150805.44980753;3715318.19399967;98909.515625;3.20916203997228;5.17149802410126;0.501750676339713;0.0477754065828857;20200923000000_20200924013000_19;11_09_19
2020-09-23 00:00:00;2020-09-24 03:00:00;27;19;Perturbed;142.15;33.78;1162642.38441817;3760814.230462;98896.3828125;3.25978005781537;5.39423760731763;0.530771418959302;0.121870553163923;20200923000000_20200924043000_19;11_10_19
2020-09-23 00:00:00;2020-09-24 06:00:00;30;19;Perturbed;142.94;33.72;1236552.7395907;3759547.87167515;98849.703125;3.57584125101917;5.38803776552221;0.711978248678342;0.11980815284882;20200923000000_20200924073000_19;11_11_19
2020-09-23 00:00:00;2020-09-24 09:00:00;33;19;Perturbed;143.95;34.18;1325998.66462974;3818534.02623355;99108.1484375;3.95833685300971;5.67682229497791;0.93127380570514;0.215873395188657;20200923000000_20200924103000_19;11_12_19
2020-09-23 00:00:00;2020-09-24 12:00:00;36;19;Perturbed;145.08;35.06;1420767.66389532;3926516.02146406;98683.484375;4.36359539786024;6.20548075586232;1.16362000228981;0.391733588446196;20200923000000_20200924133000_19;11_13_19
2020-09-23 00:00:00;2020-09-24 15:00:00;39;19;Perturbed;145.67;35.1;1474369.11346687;3936664.24012418;98821.5078125;4.5928100737942;6.25516442438618;1.29503526504334;0.408261044629782;20200923000000_20200924163000_19;11_14_19
2020-09-23 00:00:00;2020-09-23 00:00:00;0;20;Perturbed;137.56;31;744426.329904067;3432406.14858008;97379.0625;1.4713366586917;3.78642737360636;-0.494573476207208;-0.412977026044087;20200923000000_20200923013000_20;11_01_20
2020-09-23 00:00:00;2020-09-23 03:00:00;3;20;Perturbed;138.12;31.67;795812.236638398;3508092.40648312;97557.5078125;1.69107705850981;4.15697230128344;-0.368590084166546;-0.289713884690258;20200923000000_20200923043000_20;11_02_20
2020-09-23 00:00:00;2020-09-23 06:00:00;6;20;Perturbed;138.56;32.01;836310.437533845;3547082.32758;97416.8125;1.86425860617984;4.347859232323;-0.269300200138016;-0.226214640723187;20200923000000_20200923073000_20;11_03_20
2020-09-23 00:00:00;2020-09-23 09:00:00;9;20;Perturbed;139.24;32.45;898686.599000741;3598250.50262827;97479.0625;2.13099638567877;4.59836848258773;-0.116371879836032;-0.142881811639824;20200923000000_20200923103000_20;11_04_20
2020-09-23 00:00:00;2020-09-23 12:00:00;12;20;Perturbed;139.81;33;949554.41451601;3661571.84628262;97552.953125;2.34852128364328;4.90837723919554;0.00834130227136072;-0.0397562515998413;20200923000000_20200923133000_20;11_05_20
2020-09-23 00:00:00;2020-09-23 15:00:00;15;20;Perturbed;140.2;33.46;983495.795447838;3714401.4723651;97537.1875;2.49366404924433;5.16702062464363;0.0915557587651113;0.0462824276517713;20200923000000_20200923163000_20;11_06_20
2020-09-23 00:00:00;2020-09-23 18:00:00;18;20;Perturbed;140.61;33.82;1019479.07277493;3756382.8898953;97697.296875;2.64753853057829;5.3725533297014;0.179776355082388;0.114653642541126;20200923000000_20200923193000_20;11_07_20
2020-09-23 00:00:00;2020-09-23 21:00:00;21;20;Perturbed;141.23;34.17;1074594.15801726;3798584.44069592;97682.765625;2.88322593276375;5.57916376364982;0.314902615038018;0.183383367933976;20200923000000_20200923223000_20;11_08_20
2020-09-23 00:00:00;2020-09-24 00:00:00;24;20;Perturbed;142.07;34.88;1146650.80532071;3882622.26013247;97912.734375;3.19136015660601;5.99059628241893;0.491564688810515;0.320247917764745;20200923000000_20200924013000_20;11_09_20
2020-09-23 00:00:00;2020-09-24 03:00:00;27;20;Perturbed;142.96;35.42;1223393.75654746;3948845.3839524;97641.53125;3.51953431675019;6.314811579968;0.679716225393151;0.428099336218627;20200923000000_20200924043000_20;11_10_20
2020-09-23 00:00:00;2020-09-24 06:00:00;30;20;Perturbed;143.63;35.95;1279202.31108927;4013009.72185925;97238.7578125;3.7581871861389;6.62894746946597;0.816542671648431;0.532597802286532;20200923000000_20200924073000_20;11_11_20
2020-09-23 00:00:00;2020-09-24 09:00:00;33;20;Perturbed;144.19;36.31;1326068.7903039;4057768.0077679;98307.5859375;3.95860125947485;6.84807517209622;0.931445733590838;0.605491443425214;20200923000000_20200924103000_20;11_12_20
2020-09-23 00:00:00;2020-09-24 12:00:00;36;20;Perturbed;144.39;36.65;1340381.57256274;4097372.91355622;98626.1953125;4.01980668905556;7.04197294637634;0.96653653908799;0.669992255537563;20200923000000_20200924133000_20;11_13_20
2020-09-23 00:00:00;2020-09-24 15:00:00;39;20;Perturbed;144.82;36.89;1376193.98497524;4128003.93151015;98846.484375;4.17295050458964;7.19193634325817;1.05433822401713;0.719878134433886;20200923000000_20200924163000_20;11_14_20
2020-09-23 06:00:00;2020-09-23 06:00:00;0;0;Unperturbed;139.06;31.79;884509.460370611;3524337.16096584;97801.828125;2.34536441889822;4.84569336926017;-0.151130126358542;-0.263257569851334;20200923060000_20200923073000_00;12_01_00
2020-09-23 06:00:00;2020-09-23 09:00:00;3;0;Unperturbed;139.82;32.31;953975.644419867;3585025.85626127;97805.484375;2.68187201383083;5.18553772563146;0.0191808801960882;-0.164419558380834;20200923060000_20200923103000_00;12_02_00
2020-09-23 06:00:00;2020-09-23 12:00:00;6;0;Unperturbed;140.32;32.79;998434.232953108;3640564.66574102;98162.03125;2.89723799234509;5.49654376834498;0.128180490103054;-0.0739686850889157;20200923060000_20200923133000_00;12_03_00
2020-09-23 06:00:00;2020-09-23 15:00:00;9;0;Unperturbed;140.56;33.01;1019661.28002748;3666167.72449209;98395.6328125;3.00006590287855;5.63991569255653;0.180223074605107;-0.0322713738812918;20200923060000_20200923163000_00;12_04_00
2020-09-23 06:00:00;2020-09-23 18:00:00;12;0;Unperturbed;140.95;33.26;1054593.5122221;3695936.9726853;98607.5625;3.16928437374065;5.80661743070779;0.265866812024854;0.0162110210699578;20200923060000_20200923193000_00;12_05_00
2020-09-23 06:00:00;2020-09-23 21:00:00;15;0;Unperturbed;141.4;33.52;1094818.75927111;3727325.96356313;98716.515625;3.36414322953203;5.98238939861865;0.364487492109532;0.0673313396948311;20200923060000_20200923223000_00;12_06_00
2020-09-23 06:00:00;2020-09-24 00:00:00;18;0;Unperturbed;141.85;33.92;1133750.05429076;3774488.62017817;98666.0234375;3.55273393210159;6.24649068806108;0.459935775789132;0.144140754904792;20200923060000_20200924013000_00;12_07_00
2020-09-23 06:00:00;2020-09-24 03:00:00;21;0;Unperturbed;142.67;34.29;1206656.58443135;3821052.4882042;98779.296875;3.90590722711224;6.50723888313152;0.638681516649821;0.219974979049236;20200923060000_20200924043000_00;12_08_00
2020-09-23 06:00:00;2020-09-24 06:00:00;24;0;Unperturbed;143.31;34.68;1262183.48907764;3869131.27274243;98417.8203125;4.17489026385608;6.77647030270602;0.774817438762181;0.298276406268024;20200923060000_20200924073000_00;12_09_00
2020-09-23 06:00:00;2020-09-24 09:00:00;27;0;Unperturbed;144.25;35.06;1344700.50360792;3919059.1159213;98528.9921875;4.57461859902579;7.05605607477664;0.977125309777076;0.37958922264657;20200923060000_20200924103000_00;12_10_00
2020-09-23 06:00:00;2020-09-24 12:00:00;30;0;Unperturbed;145.01;35.62;1407969.85262511;3988266.46048798;98402.421875;4.88110752974968;7.44360313532785;1.13224346780823;0.492300762791349;20200923060000_20200924133000_00;12_11_00
2020-09-23 06:00:00;2020-09-24 15:00:00;33;0;Unperturbed;145.3;35.91;1430922.6677464;4023345.89135181;98554.96875;4.99229539358749;7.64004081693816;1.18851713678936;0.54943135644177;20200923060000_20200924163000_00;12_12_00
2020-09-23 06:00:00;2020-09-24 18:00:00;36;0;Unperturbed;145.7;36.4;1461109.5207015;4081936.79658404;98803.5546875;5.13852633207263;7.96813797541113;1.26252657579718;0.64485289310887;20200923060000_20200924193000_00;12_13_00
2020-09-23 06:00:00;2020-09-24 21:00:00;39;0;Unperturbed;145.72;36.71;1459024.80812059;4116693.9768405;99063.5703125;5.12842758220853;8.16277111912985;1.25741546306095;0.701458667283894;20200923060000_20200924223000_00;12_14_00
2020-09-23 06:00:00;2020-09-23 06:00:00;0;1;Perturbed;139.06;31.79;884509.035840258;3524340.7531792;97802.1953125;2.34538000187266;4.84574902658522;-0.151131167184271;-0.263251719548851;20200923060000_20200923073000_01;12_01_01
2020-09-23 06:00:00;2020-09-23 09:00:00;3;1;Perturbed;139.77;32.17;949951.138027075;3569266.97599246;97711.5625;2.66239416805466;5.09732674137783;0.00931395366164638;-0.190084575254042;20200923060000_20200923103000_01;12_02_01
2020-09-23 06:00:00;2020-09-23 12:00:00;6;1;Perturbed;140.18;32.58;986459.838310001;3616581.33801618;98311.46875;2.83924935442292;5.36227755026894;0.0988227352117837;-0.113028091609847;20200923060000_20200923133000_01;12_03_01
2020-09-23 06:00:00;2020-09-23 15:00:00;9;1;Perturbed;140.45;32.88;1010130.32291557;3651177.99768328;98612.1875;2.9539137476745;5.55601181131916;0.156855922351479;-0.0566837423307576;20200923060000_20200923163000_01;12_04_01
2020-09-23 06:00:00;2020-09-23 18:00:00;12;1;Perturbed;140.66;32.98;1029207.429397;3663318.64977493;98779.5859375;3.04632693127165;5.62399699498363;0.203627473883623;-0.036911395852503;20200923060000_20200923193000_01;12_05_01
2020-09-23 06:00:00;2020-09-23 21:00:00;15;1;Perturbed;141.18;33.11;1077050.98120444;3680529.95461636;98957.0859375;3.27809032481491;5.72037680324398;0.320926035435478;-0.00888095069203262;20200923060000_20200923223000_01;12_06_01
2020-09-23 06:00:00;2020-09-24 00:00:00;18;1;Perturbed;141.7;33.4;1123606.71027734;3715761.77895816;99099.96875;3.50361525662272;5.9176678573512;0.43506722784168;0.04849783198686;20200923060000_20200924013000_01;12_07_01
2020-09-23 06:00:00;2020-09-24 03:00:00;21;1;Perturbed;142.19;33.61;1167680.60879788;3742179.67170996;99078.9765625;3.7171177225122;6.06560268632091;0.543123689018476;0.091522187249712;20200923060000_20200924043000_01;12_08_01
2020-09-23 06:00:00;2020-09-24 06:00:00;24;1;Perturbed;142.78;33.88;1220319.90544726;3776204.30978836;99089.40625;3.97211262912559;6.25613374275953;0.672180030882996;0.146934938377445;20200923060000_20200924073000_01;12_09_01
2020-09-23 06:00:00;2020-09-24 09:00:00;27;1;Perturbed;143.3;34.48;1263107.1660075;3846793.69579126;99101.15625;4.17938237255459;6.65141995440113;0.77708202763817;0.261897280366959;20200923060000_20200924103000_01;12_10_01
2020-09-23 06:00:00;2020-09-24 12:00:00;30;1;Perturbed;143.43;34.4;1275836.34343486;3838893.83557904;99156.84375;4.24104496335581;6.60718234315946;0.808290291773264;0.24903151565626;20200923060000_20200924133000_01;12_11_01
2020-09-23 06:00:00;2020-09-24 15:00:00;33;1;Perturbed;143.81;34.49;1310032.64480702;3851916.2015291;99071.84375;4.40669844335947;6.68010494518917;0.892129739510992;0.2702398271693;20200923060000_20200924163000_01;12_12_01
2020-09-23 06:00:00;2020-09-24 18:00:00;36;1;Perturbed;144.17;34.73;1340786.85832232;3881633.69244933;99004.25;4.55567778583696;6.84651685313335;0.967530182637005;0.318637929882663;20200923060000_20200924193000_01;12_13_01
2020-09-23 06:00:00;2020-09-24 21:00:00;39;1;Perturbed;144.57;34.91;1375630.37737001;3905151.58547898;99295.546875;4.72446651310336;6.97821227319412;1.05295642105986;0.356939326373585;20200923060000_20200924223000_01;12_14_01
2020-09-23 06:00:00;2020-09-23 06:00:00;0;2;Perturbed;139.06;31.79;884508.16259102;3524346.67578903;97801.453125;2.34535694699056;4.84575606052666;-0.151133308139021;-0.263242073947223;20200923060000_20200923073000_02;12_01_02
2020-09-23 06:00:00;2020-09-23 09:00:00;3;2;Perturbed;139.9;32.45;960799.802079625;3600908.42946505;97784.4140625;2.71492836463994;5.27448631702715;0.0359117424973306;-0.138553094373734;20200923060000_20200923103000_02;12_02_02
2020-09-23 06:00:00;2020-09-23 12:00:00;6;2;Perturbed;140.48;32.94;1012591.66515596;3657992.18571289;98051.140625;2.9658181395632;5.59414374757279;0.162890422161313;-0.0455861105336896;20200923060000_20200923133000_02;12_03_02
2020-09-23 06:00:00;2020-09-23 15:00:00;9;2;Perturbed;141;33.41;1058295.34874144;3712872.03493756;97910.6328125;3.18721559867807;5.90145974681654;0.274942645285848;0.0437915757184739;20200923060000_20200923163000_02;12_04_02
2020-09-23 06:00:00;2020-09-23 18:00:00;12;2;Perturbed;141.4;33.77;1093087.27646668;3755114.39687033;98240.671875;3.35575440762702;6.13800838627502;0.360242396696697;0.112587766391666;20200923060000_20200923193000_02;12_05_02
2020-09-23 06:00:00;2020-09-23 21:00:00;15;2;Perturbed;141.63;33.99;1112852.48157941;3780920.1177642;98445.0703125;3.45150087372221;6.28251517728748;0.408700967202326;0.154615134508529;20200923060000_20200923223000_02;12_06_02
2020-09-23 06:00:00;2020-09-24 00:00:00;18;2;Perturbed;142.11;34.18;1155837.7998217;3805037.06528249;98597.234375;3.65973004676662;6.41756518070408;0.514088544152359;0.193892155110861;20200923060000_20200924013000_02;12_07_02
2020-09-23 06:00:00;2020-09-24 03:00:00;21;2;Perturbed;142.62;34.51;1200205.06404947;3845170.64417629;98312.59375;3.87465363272951;6.64230506383465;0.622864253256341;0.259253967747434;20200923060000_20200924043000_02;12_08_02
2020-09-23 06:00:00;2020-09-24 06:00:00;24;2;Perturbed;143.49;34.72;1278358.62274848;3874972.74799924;98294.1484375;4.25324454618148;6.80919078683324;0.814474191674977;0.307789871595065;20200923060000_20200924073000_02;12_09_02
2020-09-23 06:00:00;2020-09-24 09:00:00;27;2;Perturbed;144.01;35.37;1319583.45370883;3951553.51680926;98381.3203125;4.45294557925007;7.23802752421854;0.915545562616018;0.432509819341829;20200923060000_20200924103000_02;12_10_02
2020-09-23 06:00:00;2020-09-24 12:00:00;30;2;Perturbed;144.68;35.8;1375951.03742608;4005294.56714462;98454.7734375;4.72600102757306;7.53896648118628;1.05374258684195;0.520032850173628;20200923060000_20200924133000_02;12_11_02
2020-09-23 06:00:00;2020-09-24 15:00:00;33;2;Perturbed;145.23;36.46;1418049.488362;4083976.04565305;98558.109375;4.92993404431672;7.97956676583362;1.15695582147427;0.64817402766107;20200923060000_20200924163000_02;12_12_02
2020-09-23 06:00:00;2020-09-24 18:00:00;36;2;Perturbed;145.6;36.92;1445621.50449441;4138890.16957608;98275.34375;5.06349820885437;8.28707469642055;1.22455443631858;0.737607533914191;20200923060000_20200924193000_02;12_13_02
2020-09-23 06:00:00;2020-09-24 21:00:00;39;2;Perturbed;146.09;37.12;1486858.03526378;4166236.23365663;98785.3828125;5.2632559180547;8.44020709614512;1.32565449180995;0.782143515155988;20200923060000_20200924223000_02;12_14_02
2020-09-23 06:00:00;2020-09-23 06:00:00;0;3;Perturbed;139.06;31.79;884497.992180716;3524344.11412251;97801.4375;2.34530355400259;4.84571897377229;-0.151158243045689;-0.263246245894296;20200923060000_20200923073000_03;12_01_03
2020-09-23 06:00:00;2020-09-23 09:00:00;3;3;Perturbed;139.96;32.36;966913.957822449;3591177.63146854;97976.3125;2.74454238886479;5.21997308445843;0.0509018852990967;-0.154400736497448;20200923060000_20200923103000_03;12_02_03
2020-09-23 06:00:00;2020-09-23 12:00:00;6;3;Perturbed;140.54;32.83;1018845.1839643;3646057.31865401;98019.796875;2.9961072653593;5.52728817631562;0.178222242921787;-0.0650233141433929;20200923060000_20200923133000_03;12_03_03
2020-09-23 06:00:00;2020-09-23 15:00:00;9;3;Perturbed;140.93;33.08;1053863.46689417;3675832.58059136;98313.8359375;3.16574258258132;5.69402359021154;0.264076951874438;-0.0165311251685703;20200923060000_20200923163000_03;12_04_03
2020-09-23 06:00:00;2020-09-23 18:00:00;12;3;Perturbed;141.38;33.09;1095884.06238923;3679431.66162617;98353.078125;3.36929845255186;5.7141777123565;0.367099307467123;-0.0106696379365588;20200923060000_20200923193000_03;12_05_03
2020-09-23 06:00:00;2020-09-23 21:00:00;15;3;Perturbed;142.06;33.31;1157862.41442466;3707977.77515085;98569.1875;3.66953354487451;5.87403014501255;0.51905231401585;0.0358207517852098;20200923060000_20200923223000_03;12_06_03
2020-09-23 06:00:00;2020-09-24 00:00:00;18;3;Perturbed;142.78;33.48;1223682.33151304;3731700.99723808;98596.71875;3.98837791931674;6.00687536605482;0.680423727806412;0.0744565485404519;20200923060000_20200924013000_03;12_07_03
2020-09-23 06:00:00;2020-09-24 03:00:00;21;3;Perturbed;143.33;33.6;1273901.72546971;3749075.92666414;98629.9375;4.23165035050927;6.10417143872627;0.803547167655338;0.102753473784162;20200923060000_20200924043000_03;12_08_03
2020-09-23 06:00:00;2020-09-24 06:00:00;24;3;Perturbed;144.19;33.9;1351054.18049412;3789337.36801157;98673.53125;4.60539172465763;6.32962732560422;0.992702689197325;0.168323524060321;20200923060000_20200924073000_03;12_09_03
2020-09-23 06:00:00;2020-09-24 09:00:00;27;3;Perturbed;144.99;34.37;1420217.33882902;3848738.7400324;98250.4921875;4.94043140457897;6.66226293333518;1.16227076427917;0.26506499231201;20200923060000_20200924103000_03;12_10_03
2020-09-23 06:00:00;2020-09-24 12:00:00;30;3;Perturbed;145.26;34.66;1441868.16215282;3883614.71043582;98812.59375;5.04531216900728;6.85756127772827;1.21535232566735;0.32186422890785;20200923060000_20200924133000_03;12_11_03
2020-09-23 06:00:00;2020-09-24 15:00:00;33;3;Perturbed;145.27;34.77;1441532.7926118;3895968.59156497;98997.4609375;5.04368757426083;6.92674050065585;1.21453009647943;0.341983841610099;20200923060000_20200924163000_03;12_12_03
2020-09-23 06:00:00;2020-09-24 18:00:00;36;3;Perturbed;145.32;34.88;1444848.58147297;3908719.62343053;99171.1875;5.05974989509001;6.99814368697131;1.22265945245598;0.362750256634415;20200923060000_20200924193000_03;12_13_03
2020-09-23 06:00:00;2020-09-24 21:00:00;39;3;Perturbed;145.36;35.07;1446317.98805796;3930274.65374143;99415.484375;5.0668679840229;7.11884747483349;1.22626201272256;0.397854921889532;20200923060000_20200924223000_03;12_14_03
